Unnamed: 0,index,smiles,length,inchikey,name,groups,withdrawn_class,source
107,107,C/C(=C\C(=O)OCCCCCCCCC(=O)[O-])C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O.C/C(=C\C(=O)OCCCCCCCCC(=O)[O-])C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O.O.O.[Ca+2],206,DDHVILIIHBIMQU-YJGQQKNPSA-L,mupirocin calcium,approved,0,['ChEMBL']
591,591,Cn1cc2C[C@]3([H])[C@](C[C@]([H])(CN3C)COC(=O)c4cc(cnc4)Br)(c5cccc1c25)OC.C[C@]([H])([C@@]([H])(C)C(=O)O)C(=O)O,113,KLZYRCVPDWTZLH-QWWZWVQMSA-N,nicergoline tartrate,Possibly Marketed Outside US,0,['NCATS']
3469,3469,[H][C@]12CC(SCC\N=C\N)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O,53,ZSKVGTPCRGIANV-ZXFLCMHBSA-N,imipenem,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4272,4272,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,44,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,chlorpromazine,approved; investigational; vet_approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4036,4036,CC1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)F)CC(=O)O,46,KHPKQFYUPIUARC-UHFFFAOYSA-N,lumiracoxib,withdrawn,1,"['WITHDRAWN', 'ChEMBL']"
6054,6054,Cl.NCCc1cc[nH]n1,21,HLJRAERMLKNULP-UHFFFAOYSA-N,betazole hydrochloride,withdrawn,1,['ChEMBL']
4736,4736,c1cc(ccc1[As](=O)(O)O)N(=O)=O,40,FUUFQLXAIUOWML-UHFFFAOYSA-N,nitarsone,Possibly Marketed Outside US,0,['NCATS']
6160,6160,C(C(F)(F)OC(F)F)(Cl)F,19,JPGQOUSTVILISH-UHFFFAOYSA-N,enflurane,US Previously Marketed,1,['NCATS']
5113,5113,CCCCOc1ccc(OCCCN2CCOCC2)cc1.Cl,36,SYCBXBCPLUFJID-UHFFFAOYSA-N,pramoxine hydrochloride,approved,0,['ChEMBL']
2644,2644,CC1CC(=NN=C1c2ccc3c(c2)nc(-c4ccc(cc4)OC)[nH]3)O.Cl,63,GLBJJMFZWDBELO-UHFFFAOYSA-N,"pimobendan hydrochloride, (-)-",Possibly Marketed Outside US,0,['NCATS']
2913,2913,CC(=NS(=O)(=O)c1cc(ccc1S(=O)(=O)c2ccc(cc2)N)N)O,59,RAMPGXSXWLFXFU-UHFFFAOYSA-N,acetosulfone,US Previously Marketed,1,['NCATS']
334,334,CC[C@]1([H])CN(C[C@]1([H])c2cnc3cnc4c(cc[nH]4)n23)C(=NCC(F)(F)F)O.CC[C@]1([H])CN(C[C@]1([H])c2cnc3cnc4c(cc[nH]4)n23)C(=NCC(F)(F)F)O.O,145,GJMQTRCDSIQEFK-SCDRJROZSA-N,upadacitinib hemihydrate,US Approved Rx,0,['NCATS']
3791,3791,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2,49,RRGUKTPIGVIEKM-UHFFFAOYSA-N,cilostazol,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
1064,1064,O[C@H](CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OCCCCO[N+]([O-])=O)CCC1=CC=CC=C1,91,LOVMMUBRQUFEAH-UIEAZXIASA-N,latanoprostene bunod,approved; investigational,0,"['DrugBank', 'ChEMBL']"
4112,4112,CN(C)CCN(Cc1ccc(cc1)OC)c2ccccn2.Cl,46,JZNHNILSWLPPKO-UHFFFAOYSA-N,pyrilamine hydrochloride,US Approved OTC,0,['NCATS']
6159,6159,CCCCCCCCCCCCCCCCCCO,19,GLDOVTGHNKAZLK-UHFFFAOYSA-N,stearyl alcohol,US Previously Marketed,1,['NCATS']
4441,4441,C/C(=C(/[H])\C(\[H])=C(/[H])\C(=C(/[H])\CO)\C)/C(/[H])=C(\[H])/C1=C(C)CCCC1(C)C,43,FPIPGXGPPPQFEQ-UHFFFAOYSA-N,retinol,US Approved Rx,0,['NCATS']
6061,6061,[K+].[Mn].O.O.O.[OH-],21,HBCIEAGQPVVIGO-UHFFFAOYSA-M,potassium permanganate,US Previously Marketed,1,['NCATS']
3136,3136,c1ccc(cc1)Cn2c3ccccc3c(n2)OCC(=O)[O-].[Na+],57,BYFMCKSPFYVMOU-UHFFFAOYSA-M,bendazac sodium,Possibly Marketed Outside US,0,['NCATS']
5880,5880,C(CO)N(CC[O-])CC[O-].[Cu+2],25,HEUUEWZYZFBDIS-UHFFFAOYSA-N,cupric triethanolamine,US Approved Rx,0,['NCATS']
92,92,CC1(C)[C@]2([H])CC[C@]3(C)[C@]([H])(C(=O)C=C4[C@]5([H])C[C@](C)(CC[C@]5(C)CC[C@]43C)C(=O)[O-])[C@@]2(C)CC[C@]1([H])O[C@]6([H])[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(C(=O)[O-])O6)O)O)O[C@@]7([H])[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(C(=O)[O-])O7)O)O)O.[K+].[K+].[K+],214,NPYPAHLBTDXSSS-UHFFFAOYSA-N,tripotassium glycyrrhizinate,US Previously Marketed,1,['NCATS']
251,251,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C(CCOCCOCCOCCOCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,162,LNBGFESBSAEKAE-VRWDCWMNSA-N,iodoxamate meglumine,withdrawn,1,['ChEMBL']
5011,5011,CCCCCCCCCCCCCCCC(=O)N1CCC[C@@]1([H])C(=O)O,37,XOAIXMQPJQVGRV-IBGZPJMESA-N,palmitoyl proline,Possibly Marketed Outside US,0,['NCATS']
3275,3275,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,55,WSEQXVZVJXJVFP-FQEVSTJZSA-N,escitalopram,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
218,218,C[C@@]1([H])[C@](C=O)([C@]([H])([C@@]([H])(O1)O[C@]2([H])[C@]([H])([C@@]([H])([C@]([H])([C@@]([H])([C@@]2([H])O)O)NC(=N)N)O)NC(=N)N)O[C@@]3([H])[C@]([H])([C@@]([H])([C@]([H])([C@]([H])(CO)O3)O)O)NC)O.CC(C)(CO)[C@]([H])(C(=NCCC(=O)O)O)O,171,GHOKWGTUZJEAQD-ZETCQYMHSA-N,streptomycin pantothenate,US Approved Rx,0,['NCATS']
1695,1695,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.[Br-],77,IFGIYSGOEZJNBE-KNLJMPJLSA-N,methylnaltrexone bromide,approved,0,['ChEMBL']
6190,6190,CC1(C)CCCC(C)(C)N1C,19,XULIXFLCVXWHRF-UHFFFAOYSA-N,pempidine,Possibly Marketed Outside US,0,['NCATS']
4656,4656,C[C@]([H])(Cc1ccccc1)N.C(CC(=O)O)C(=O)O,40,HVANWDSTOFDWRV-DDWIOCJRSA-N,levamfetamine succinate,US Previously Marketed,1,['NCATS']
4938,4938,CCOC(=O)CCCCCCCCC(C)C1=CC=C(C=C1)I,37,LAYLQVBQIBQVLL-UHFFFAOYSA-N,iophendylate,withdrawn,1,"['WITHDRAWN', 'ChEMBL']"
5886,5886,CNC(=NC)NCC1=CC=CC=C1,24,NIVZHWNOUVJHKV-UHFFFAOYSA-N,bethanidine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
741,741,CNCCCN1c2ccccc2CCc3ccccc31.CC(C)(C)c1ccc2c(ccc(c2S(=O)(=O)O)C(C)(C)C)c1S(=O)(=O)O,104,AMLRZIZSGSCSHZ-UHFFFAOYSA-N,desipramine dibudinate,US Approved Rx,0,['NCATS']
610,610,C([C@]([H])([C@]([H])([C@@]([H])([C@@]([H])(CON(=O)=O)ON(=O)=O)ON(=O)=O)ON(=O)=O)ON(=O)=O)ON(=O)=O,111,DGMJZELBSFOPHH-KVTDHHQDSA-N,mannitol hexanitrate,US Previously Marketed,1,['NCATS']
3869,3869,Cc1cc2c(cc1N)[s+]c3cc(ccc3n2)N(C)C,48,KZEUBCUXBNEMSQ-UHFFFAOYSA-O,tolonium,US Previously Marketed,1,['NCATS']
2998,2998,CCOC(=O)C1(CCN(CCCNc2ccccc2)CC1)c3ccccc3.Cl.Cl,58,NNUYKVKCPSVJRZ-UHFFFAOYSA-N,piminodine dihydrochloride,US Previously Marketed,1,['NCATS']
2495,2495,CC[C@@]1([H])CN2CC[C@@]1([H])C[C@]2([H])[C@]([H])(c3ccnc4ccc(cc34)OC)O,65,LJOQGZACKSYWCH-LHHVKLHASA-N,hydroquinidine,Possibly Marketed Outside US,0,['NCATS']
3346,3346,CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3.Cl,54,JXBBWYGMTNAYNM-UHFFFAOYSA-N,bepridil hydrochloride anhydrous,US Previously Marketed,1,['NCATS']
937,937,c1ccc2c(c1)cc(c(c2Cc3c4ccccc4cc(c3O)C(=O)O)O)C(=O)O.CCN(CC)C(=O)N1CCN(C)CC1,95,BDLFTHFBZRBSSL-UHFFFAOYSA-N,diethylcarbamazine pamoate,US Previously Marketed,1,['NCATS']
4064,4064,COc1cc(cc(c1C(=O)/C(/[H])=C(\[H])/c2ccccc2)O)O,46,NYSZJNUIVUBQMM-UHFFFAOYSA-N,dihydroxymethoxychalcone,Discontinued,1,['NCATS']
6093,6093,C1C[C@@]([H])(C(=O)O)NC1.Cl,21,ONIBWKKTOPOVIA-BYPYZUCNSA-N,"proline hydrochloride, l-",Possibly Marketed Outside US,0,['NCATS']
2210,2210,Cn1c(cc(=O)n(C)c1=O)NCCN(CCCc2ccc(cc2)N(=O)=O)CCO.Cl,69,OEBPANQZQGQPHF-UHFFFAOYSA-N,nifekalant hydrochloride,Possibly Marketed Outside US,0,['NCATS']
1801,1801,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,75,MLDQJTXFUGDVEO-UHFFFAOYSA-N,sorafenib,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3312,3312,c1cc(cc(c1)NC(=Nc2cccc(c2)C3=NCCN3)O)C4=NCCN4,55,SCEVFJUWLLRELN-UHFFFAOYSA-N,imidocarb,Possibly Marketed Outside US,0,['NCATS']
1767,1767,Cl.FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,76,CJLUYLRKLUYCEK-UHFFFAOYSA-N,pexidartinib hydrochloride,approved,0,['ChEMBL']
2134,2134,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],70,FCPVYOBCFFNJFS-LQDWTQKMSA-M,penicillin g sodium,approved,0,"['ChEMBL', 'NCATS']"
5289,5289,CC1=CC(=C(C2=C1C=CC=N2)O)Br,33,JMOVFFLYGIQXMM-UHFFFAOYSA-N,tilbroquinol,withdrawn,1,['WITHDRAWN']
2797,2797,Cc1cc2ncc(cn2n1)C(=NCC(C)(C)NCC(=O)N3CCC[C@@]3([H])C#N)O,61,LDXYBEHACFJIEL-HNNXBMFYSA-N,anagliptin,Possibly Marketed Outside US,0,['NCATS']
2981,2981,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,58,NOYPYLRCIDNJJB-UHFFFAOYSA-N,trimetrexate,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
3899,3899,OB1O[C@H](CC(O)=O)CC[C@@H]1NC(=O)CC1=CC=CS1,48,IOOWNWLVCOUUEX-WPRPVWTQSA-N,vaborbactam,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4718,4718,CCCCCCCCCCCCCC[n+]1ccc(C)cc1.[Cl-],40,JDKRQGOIZPRQRU-UHFFFAOYSA-N,miripirium chloride,Possibly Marketed Outside US,0,['NCATS']
5474,5474,NCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O,31,KGWDUNBJIMUFAP-KVVVOXFISA-N,ethanolamine oleate,approved,0,"['DrugBank', 'ChEMBL']"
2866,2866,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl,60,XWAIAVWHZJNZQQ-UHFFFAOYSA-N,donepezil hydrochloride,approved,0,['ChEMBL']
5978,5978,NCCC1=CC(O)=C(O)C=C1,23,VYFYYTLLBUKUHU-UHFFFAOYSA-N,dopamine,approved,0,"['DrugBank', 'ChEMBL']"
328,328,CC(=CCc1c(cc(c2c(=O)c(c(-c3ccc(cc3)OC)oc12)O[C@@]4([H])[C@@]([H])([C@@]([H])([C@]([H])([C@]([H])(C)O4)O)O)O)O)O[C@@]5([H])[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(CO)O5)O)O)O)C,146,TZJALUIVHRYQQB-XLRXWWTNSA-N,icariin,Possibly Marketed Outside US,0,['NCATS']
285,285,CN(C)CCCN1c2ccccc2CCc2ccccc21.CN(C)CCCN1c2ccccc2CCc2ccccc21.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,155,BPQZYOJIXDMZSX-UHFFFAOYSA-N,imipramine pamoate,approved,0,['ChEMBL']
6193,6193,C1=C(NN=C1)CCN,18,JXDFEQONERDKSS-UHFFFAOYSA-N,betazole,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
3687,3687,CC(CN=C(c1ccccc1OCC(=O)[O-])O)OCCOC.[HgH+].O,50,QYUVJRYSZQZKIO-UHFFFAOYSA-N,merethoxylline,US Previously Marketed,1,['NCATS']
6248,6248,COC(=O)/C(/[H])=C(/[H])\C(=O)O,18,NKHAVTQWNUWKEO-UHFFFAOYSA-N,monomethyl maleate,US Approved Rx,0,['NCATS']
2520,2520,CCC(=O)O[C@@]1([H])CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4([H])[C@@]3([H])CC[C@@]21C,64,LGRKCTFWUWAKON-RRFJAZBJSA-N,nandrolone propionate,US Previously Marketed,1,['NCATS']
1003,1003,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,93,YNDXUCZADRHECN-JNQJZLCISA-N,triamcinolone acetonide,approved,0,"['ChEMBL', 'NCATS']"
2809,2809,CC(=O)OCCN1CCN(CC/C(/[H])=C\2/c3ccccc3Sc4ccc(cc24)Cl)CC1,61,OXAUOBQMCDIVPQ-UHFFFAOYSA-N,zuclopenthixol acetate,Possibly Marketed Outside US,0,['NCATS']
4910,4910,C[C@]([H])(C1=NCCN1)Oc2c(cccc2Cl)Cl,38,KSMAGQUYOIHWFS-SSDOTTSWSA-N,levlofexidine,Possibly Marketed Outside US,0,['NCATS']
1536,1536,CS(=O)(=O)O.O.O.O.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,80,WLQZEFFFIUHSJB-UHFFFAOYSA-N,ziprasidone mesylate,approved,0,['ChEMBL']
3303,3303,CC(C)(C)c1ccc2c(ccc(c2S(=O)(=O)O)C(C)(C)C)c1,55,WBEBQCINXJDZCX-UHFFFAOYSA-N,dibunate,Possibly Marketed Outside US,0,['NCATS']
6406,6406,CC(Cl)(Cl)Cl,12,UOCLXMDMGBRAIB-UHFFFAOYSA-N,trichloroethane,withdrawn,1,"['ChEMBL', 'NCATS']"
2945,2945,Brc1c(NC2=NCCN2)ccc2nccnc12.O=C(O)C(O)C(O)C(=O)O,59,QZHBYNSSDLTCRG-UHFFFAOYSA-N,brimonidine tartrate,approved,0,['ChEMBL']
2886,2886,CC(C)(C)C(=O)OC1C(=Nc2ccc(cc2C(=N1)c3ccccc3Cl)Cl)O,60,JFOCMCPAFDDCKV-UHFFFAOYSA-N,lorazepam pivalate,US Approved Rx,0,['NCATS']
2639,2639,C(CCN)C[C@@]([H])(C(=O)O)N=C([C@]([H])(Cc1cnc[nH]1)N=C(CN)O)O.CC(=O)O,63,MGNUTAFMLGJBGV-ACMTZBLWSA-N,prezatide monoacetate,Possibly Marketed Outside US,0,['NCATS']
2873,2873,CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1,60,KVWNWTZZBKCOPM-UHFFFAOYSA-M,bretylium tosylate,approved,0,['ChEMBL']
3689,3689,CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[Pb+2],50,ACKFDYCQCBEDNU-UHFFFAOYSA-J,lead tetraacetate,US Previously Marketed,1,['NCATS']
5524,5524,Cc1cc(c2ccccc2c1O)N,30,UGQFCTZXVAPVCS-UHFFFAOYSA-N,vitamin k5,US Previously Marketed,1,['NCATS']
5121,5121,[Cl-].[Cl-].[Cl-].[Gd+3].O.O.O.O.O.O,36,PNYPSKHTTCTAMD-UHFFFAOYSA-K,gadolinium chloride hexahydrate,US Approved Rx,0,['NCATS']
5350,5350,C([C@@]([H])(C(=O)O)N)SCC(=O)[O-].[Na+],33,DVTIFKUGQNCIGH-DFWYDOINSA-M,carbocysteine sodium,Possibly Marketed Outside US,0,['NCATS']
1408,1408,CCCc1cn(CC)c2c1nc(-c3cc(ccc3OCCC)S(=O)(=O)N4CCN(CC4)CCO)nc2O.Cl.Cl,83,CKPHITUXXABKDL-UHFFFAOYSA-N,mirodenafil dihydrochloride,Possibly Marketed Outside US,0,['NCATS']
633,633,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4C[C@H]3C[C@@H]12.Cl.Cl,110,JYCNMRVZELJVAW-RZVFYPHASA-N,eravacycline dihydrochloride,approved,0,['ChEMBL']
1684,1684,CC1=NC=C(OC[C@]2(C[C@H]2C(=O)NC2=NC=C(F)C=C2)C2=CC=CC(F)=C2)C(C)=N1,77,MUGXRYIUWFITCP-PGRDOPGGSA-N,lemborexant,approved; investigational,0,"['DrugBank', 'ChEMBL']"
2432,2432,CCCCCCCC/C(/[H])=C(/[H])\CCCCCCCC(=N[C@@]([H])(CO)[C@@]([H])([C@@]([H])(CCCCCCCCCCCCCC)O)O)O,66,ATGQXSBKTQANOH-LFBNJJMOSA-N,ceramide np,Possibly Marketed Outside US,0,['NCATS']
721,721,CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,104,RXZBMPWDPOLZGW-XMRMVWPWSA-N,roxithromycin,withdrawn,1,"['WITHDRAWN', 'DrugBank']"
3085,3085,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,57,OIRDTQYFTABQOQ-KQYNXXCUSA-N,adenosine,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
5432,5432,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,31,KQPKPCNLIDLUMF-UHFFFAOYSA-N,secobarbital,withdrawn,1,"['WITHDRAWN', 'NCATS']"
4730,4730,C1(C(=O)[N-]C(=N1)[O-])NC(=N)[O-].[Al+3].O.O,40,NZILXMYBYNIXPF-UHFFFAOYSA-K,aldioxa,US Approved OTC,0,['NCATS']
2233,2233,CCC(c1ccc(cc1)OCCN(CC)CC)C(CC)c2ccc(cc2)OCCN(CC)CC.Cl.Cl,68,SIZRPIFUDMQNNJ-UHFFFAOYSA-N,diethylaminoethoxyhexestrol dihydrochloride,Withdrawn,1,['NCATS']
6251,6251,C(CN(CCCl)CCCl)Cl.Cl,18,FDAYLTPAFBGXAB-UHFFFAOYSA-N,trichlormethine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
3911,3911,C(C[C@@]([H])(C(=O)O)N)CNC(=N)N.C(CC(=O)O)[C@@]([H])(C(=O)O)N,48,ODKSFYDXXFIFQN-BYPYZUCNSA-N,arginine glutamate,US Approved Rx,0,['NCATS']
5419,5419,[Mn+2].O=S(=O)([O-])[O-].O.O.O.O,32,CDUFCUKTJFSWPL-UHFFFAOYSA-L,manganese sulfate tetrahydrate,US Approved Rx,0,['NCATS']
113,113,CC(C)C[C@@]1([H])C(=N[C@]([H])(Cc2ccccc2)C(=O)N3CCC[C@@]3([H])C(=N[C@@]([H])(C(C)C)C(=N[C@@]([H])(CCCN)C(=N[C@@]([H])(CC(C)C)C(=N[C@]([H])(Cc4ccccc4)C(=O)N5CCC[C@@]5([H])C(=N[C@@]([H])(C(C)C)C(=N[C@@]([H])(CCCN)C(=N1)O)O)O)O)O)O)O)O.Cl.Cl,205,IUAYMJGZBVDSGL-XNNAEKOYSA-N,gramicidin s hydrochloride,Possibly Marketed Outside US,0,['NCATS']
1293,1293,CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(=N3)C3=CC(F)=C4N=C(C)N(C(C)C)C4=C3)N=C2)CC1,85,UZWDCWONPYILKI-UHFFFAOYSA-N,abemaciclib,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
5308,5308,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,33,AQIXAKUUQRKLND-UHFFFAOYSA-N,cimetidine,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
471,471,C[C@@]1([H])[C@@]([H])([C@]([H])([C@]([H])([C@@]([H])(O1)O[C@@]2([H])CC[C@@]3(C)C(=C2)CC[C@]4([H])[C@]3([H])CC[C@]5(C)[C@]([H])(CC[C@]45O)c6ccc(=O)oc6)O)O)O,125,MYEJFUXQJGHEQK-ALRJYLEOSA-N,proscillaridin,Possibly Marketed Outside US,0,['NCATS']
1991,1991,O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,72,BAINIUMDFURPJM-UHFFFAOYSA-N,oxatomide,approved; investigational,0,"['DrugBank', 'NCATS']"
1890,1890,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21.Cl.Cl,74,STGQPVQAAFJJFX-UHFFFAOYSA-N,copanlisib hydrochloride,approved,0,['ChEMBL']
1526,1526,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\C(F)(F)COC1=CC=CC=C1,80,WSNODXPBBALQOF-VEJSHDCNSA-N,tafluprost,approved,0,"['DrugBank', 'ChEMBL']"
2200,2200,O.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Ca+2].[Na+].[Na+],69,JHECKPXUCKQCSH-UHFFFAOYSA-J,edetate calcium disodium,approved,0,['ChEMBL']
1196,1196,CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,87,TXKOGNLDVKUFSI-WZTVWXICSA-N,meglumine metrizoate,withdrawn,1,['ChEMBL']
4825,4825,CCN(CC)CCOC(=O)c1ccccc1OC(=O)C.Cl,39,BILQGNUILZKMKV-UHFFFAOYSA-N,edan hydrochloride,US Approved OTC,0,['NCATS']
213,213,CC1=C2[C@]([H])(C(=O)[C@]3(C)[C@]([H])(C[C@]4([H])[C@@](CO4)([C@@]3([H])[C@@]([H])([C@](C[C@]1([H])OC(=O)[C@@]([H])([C@]([H])(c5ccccc5)N=C(O)OC(C)(C)C)O)(C2(C)C)O)OC(=O)c6ccccc6)OC(=O)C)O)O,173,ZDZOTLJHXYCWBA-AHZBLKKYSA-N,docetaxel anhydrous,US Approved Rx,0,['NCATS']
2431,2431,CC[C@@]1([H])CN2CC[C@@]1([H])C[C@@]2([H])[C@@]([H])(c3ccnc4ccc(cc34)OC)O.Br,66,BKKQYYLUFOIOJF-DSXUQNDKSA-N,hydroquinine hydrobromide,Possibly Marketed Outside US,0,['NCATS']
870,870,CN([C@]1([H])CC[C@]2([C@@]3([H])Cc4ccc(c5c4[C@@]2(CCN3CC6CC6)[C@@]1([H])O5)O)O)C(=O)/C(/[H])=C(\[H])/c7ccoc7.Cl,98,DJSFYNINGIMKAG-JIMVDJGHSA-N,nalfurafine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
5509,5509,C[C@@]1([H])CNCCc2ccc(cc12)Cl,30,XTTZERNUQAFMOF-QMMMGPOBSA-N,lorcaserin,US Previously Marketed,1,['NCATS']
2909,2909,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21.[Br-],59,PQMWYJDJHJQZDE-UHFFFAOYSA-M,methantheline bromide,withdrawn,1,['ChEMBL']
3771,3771,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC.Cl.O,49,SPFVHFBNXPARTR-IDMXKUIJSA-N,remoxipride hydrochloride,withdrawn,1,['ChEMBL']
4163,4163,CC(CN1c2ccccc2Sc3cccnc31)N(C)C.Cl,45,OQJBSDFFQWMKBQ-UHFFFAOYSA-N,isothipendyl hydrochloride,US Previously Marketed,1,['NCATS']
1108,1108,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,90,FQZYTYWMLGAPFJ-OQKDUQJOSA-N,tamoxifen citrate,approved,0,['ChEMBL']
49,49,C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O,246,QVFLVLMYXXNJDT-CSBVGUNJSA-N,dotatate,approved; experimental,0,"['DrugBank', 'NCATS']"
3111,3111,C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1.Cl.Cl,57,RKSUYBCOVNCALL-NTVURLEBSA-N,sapropterin dihydrochloride,approved,0,['ChEMBL']
4773,4773,CCCCc1cc2ccccc2c(n1)OCCN(C)C,39,XNMYNYSCEJBRPZ-UHFFFAOYSA-N,dimethisoquin,US Previously Marketed,1,['NCATS']
2399,2399,OC(=O)C(CC1=CC(=O)NC2=C1C=CC=C2)NC(=O)C1=CC=C(Cl)C=C1,66,ALLWOAVDORUJLA-UHFFFAOYSA-N,rebamipide,approved; investigational,0,"['DrugBank', 'NCATS']"
4303,4303,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,44,VMXUWOKSQNHOCA-UHFFFAOYSA-N,ranitidine,approved,0,"['ChEMBL', 'NCATS']"
4531,4531,c1ccc(cc1)CN2CN(Cc3ccccc3)C(=S)SC2,42,QFVAWNPSRQWSDU-UHFFFAOYSA-N,sulbentine,Possibly Marketed Outside US,0,['NCATS']
5609,5609,CCC(CC)(C(=NC(=O)N=C(C)O)O)Br,29,SAZUGELZHZOXHB-UHFFFAOYSA-N,acecarbromal,US Previously Marketed,1,['NCATS']
